TimeStamp,open,high,low,close,volume
2006-12-19 10:53:00,1.43435,1.43445,1.43435,1.43435,3
2006-12-19 10:54:00,1.43425,1.43425,1.43415,1.43425,4
2006-12-19 10:55:00,1.43445,1.43455,1.43445,1.43455,6
2006-12-19 10:56:00,1.43455,1.43455,1.43455,1.43455,4
2006-12-19 11:02:00,1.43405,1.43405,1.43395,1.43395,4
2006-12-19 11:05:00,1.43435,1.43455,1.43435,1.43455,13
2006-12-19 11:06:00,1.43435,1.43445,1.43435,1.43445,4
2006-12-19 11:07:00,1.43415,1.43415,1.43415,1.43415,1
2006-12-19 11:08:00,1.43425,1.43425,1.43415,1.43415,4
2006-12-19 11:10:00,1.43425,1.43425,1.43425,1.43425,1
2006-12-19 11:11:00,1.43445,1.43445,1.43445,1.43445,1
2006-12-19 11:12:00,1.43445,1.43445,1.43445,1.43445,2
2006-12-19 11:13:00,1.43465,1.43475,1.43465,1.43475,7
2006-12-19 11:14:00,1.43485,1.43485,1.43485,1.43485,2
2006-12-19 11:15:00,1.43495,1.43495,1.43475,1.43475,7
2006-12-19 11:22:00,1.43425,1.43435,1.43425,1.43435,3
2006-12-19 11:23:00,1.43425,1.43425,1.43425,1.43425,1
2006-12-19 11:24:00,1.43365,1.43365,1.43355,1.43355,3
2006-12-19 11:28:00,1.43405,1.43425,1.43405,1.43425,2
2006-12-19 11:34:00,1.43445,1.43445,1.43445,1.43445,1
2006-12-19 11:35:00,1.43465,1.43485,1.43465,1.43475,3
2006-12-19 11:36:00,1.43505,1.43515,1.43485,1.43485,7
2006-12-19 11:38:00,1.43495,1.43495,1.43495,1.43495,1
2006-12-19 11:40:00,1.43505,1.43565,1.43505,1.43565,13
2006-12-19 11:41:00,1.43545,1.43545,1.43535,1.43535,6
2006-12-19 11:42:00,1.43545,1.43555,1.43535,1.43555,4
2006-12-19 11:43:00,1.43545,1.43545,1.43545,1.43545,3
2006-12-19 11:45:00,1.43545,1.43545,1.43545,1.43545,1
2006-12-19 11:46:00,1.43495,1.43495,1.43495,1.43495,2
2006-12-19 11:47:00,1.43485,1.43505,1.43485,1.43505,2
2006-12-19 11:48:00,1.43515,1.43535,1.43515,1.43535,2
2006-12-19 11:49:00,1.43535,1.43535,1.43535,1.43535,1
2006-12-19 11:50:00,1.43545,1.43575,1.43545,1.43575,2
2006-12-19 11:51:00,1.43585,1.43625,1.43585,1.43585,14
2006-12-19 11:52:00,1.43605,1.43665,1.43605,1.43655,12
2006-12-19 11:53:00,1.43645,1.43645,1.43625,1.43625,6
2006-12-19 11:54:00,1.43635,1.43665,1.43635,1.43655,10
2006-12-19 11:55:00,1.43635,1.43665,1.43635,1.43665,4
2006-12-19 11:56:00,1.43655,1.43705,1.43655,1.43705,24
2006-12-19 11:57:00,1.43695,1.43695,1.43695,1.43695,13
2006-12-19 11:58:00,1.43705,1.43705,1.43675,1.43685,17
2006-12-19 11:59:00,1.43675,1.43675,1.43665,1.43665,5
2006-12-19 12:00:00,1.43635,1.43645,1.43635,1.43645,5
2006-12-19 12:01:00,1.43625,1.43645,1.43625,1.43645,5
2006-12-19 12:02:00,1.43635,1.43635,1.43635,1.43635,1
2006-12-19 12:03:00,1.43625,1.43625,1.43625,1.43625,1
2006-12-19 12:04:00,1.43645,1.43645,1.43625,1.43625,8
2006-12-19 12:05:00,1.43625,1.43625,1.43625,1.43625,19
2006-12-19 12:07:00,1.43605,1.43605,1.43605,1.43605,1
2006-12-19 12:10:00,1.43625,1.43625,1.43625,1.43625,3
2006-12-19 12:11:00,1.43655,1.43655,1.43655,1.43655,2
2006-12-19 12:12:00,1.43635,1.43635,1.43635,1.43635,2
2006-12-19 12:14:00,1.43635,1.43635,1.43635,1.43635,1
2006-12-19 12:16:00,1.43655,1.43655,1.43655,1.43655,1
2006-12-19 12:18:00,1.43655,1.43655,1.43635,1.43635,3
2006-12-19 12:19:00,1.43655,1.43675,1.43655,1.43675,4
2006-12-19 12:20:00,1.43685,1.43705,1.43685,1.43705,3
2006-12-19 12:21:00,1.43705,1.43745,1.43705,1.43745,9
2006-12-19 12:22:00,1.43755,1.43755,1.43735,1.43745,6
2006-12-19 12:23:00,1.43765,1.43765,1.43765,1.43765,4
2006-12-19 12:24:00,1.43735,1.43735,1.43735,1.43735,1
2006-12-19 12:25:00,1.43725,1.43725,1.43705,1.43705,3
2006-12-19 12:26:00,1.43695,1.43705,1.43665,1.43665,9
2006-12-19 12:27:00,1.43645,1.43645,1.43625,1.43635,8
2006-12-19 12:28:00,1.43645,1.43645,1.43645,1.43645,2
2006-12-19 12:29:00,1.43645,1.43645,1.43645,1.43645,3
2006-12-19 12:30:00,1.43655,1.43655,1.43655,1.43655,2
2006-12-19 12:31:00,1.43655,1.43655,1.43655,1.43655,2
2006-12-19 12:33:00,1.43665,1.43665,1.43665,1.43665,2
2006-12-19 12:38:00,1.43695,1.43695,1.43695,1.43695,1
2006-12-19 12:39:00,1.43705,1.43705,1.43705,1.43705,2
2006-12-19 12:42:00,1.43695,1.43695,1.43695,1.43695,1
2006-12-19 12:46:00,1.43695,1.43695,1.43695,1.43695,3
2006-12-19 12:48:00,1.43685,1.43685,1.43685,1.43685,1
2006-12-19 12:52:00,1.43705,1.43705,1.43705,1.43705,3
2006-12-19 12:55:00,1.43705,1.43715,1.43705,1.43715,5
2006-12-19 12:56:00,1.43725,1.43755,1.43725,1.43755,10
2006-12-19 13:01:00,1.43685,1.43695,1.43685,1.43695,2
2006-12-19 13:02:00,1.43705,1.43705,1.43705,1.43705,1
2006-12-19 13:04:00,1.43685,1.43685,1.43685,1.43685,2
2006-12-19 13:06:00,1.43715,1.43745,1.43705,1.43745,6
2006-12-19 13:07:00,1.43725,1.43735,1.43725,1.43735,2
2006-12-19 13:18:00,1.43745,1.43745,1.43735,1.43745,3
2006-12-19 13:24:00,1.43755,1.43755,1.43745,1.43745,2
2006-12-19 13:25:00,1.43735,1.43755,1.43735,1.43745,5
2006-12-19 13:26:00,1.43735,1.43735,1.43735,1.43735,6
2006-12-19 13:27:00,1.43715,1.43735,1.43715,1.43735,6
2006-12-19 13:29:00,1.43735,1.43735,1.43735,1.43735,1
2006-12-19 13:31:00,1.43745,1.43815,1.43745,1.43815,13
2006-12-19 13:32:00,1.43815,1.43835,1.43815,1.43815,5
2006-12-19 13:33:00,1.43815,1.43865,1.43815,1.43855,10
2006-12-19 13:34:00,1.43825,1.43825,1.43815,1.43815,2
2006-12-19 13:35:00,1.43815,1.43815,1.43815,1.43815,2
2006-12-19 13:36:00,1.43815,1.43815,1.43815,1.43815,1
2006-12-19 13:38:00,1.43835,1.43855,1.43835,1.43855,2
2006-12-19 13:39:00,1.43845,1.43845,1.43835,1.43835,3
2006-12-19 13:44:00,1.43855,1.43865,1.43855,1.43865,4
2006-12-19 13:46:00,1.43855,1.43865,1.43855,1.43865,2
2006-12-19 13:50:00,1.43845,1.43865,1.43845,1.43865,37
2006-12-19 13:53:00,1.43865,1.43865,1.43865,1.43865,2
2006-12-19 13:55:00,1.43885,1.43895,1.43875,1.43875,11
2006-12-19 13:56:00,1.43875,1.43875,1.43875,1.43875,2
2006-12-19 13:57:00,1.43875,1.43875,1.43865,1.43875,3
2006-12-19 14:02:00,1.43855,1.43865,1.43855,1.43865,4
2006-12-19 14:04:00,1.43845,1.43845,1.43845,1.43845,1
2006-12-19 14:09:00,1.43845,1.43845,1.43845,1.43845,1
2006-12-19 14:12:00,1.43855,1.43855,1.43845,1.43845,2
2006-12-19 14:13:00,1.43835,1.43835,1.43835,1.43835,1
2006-12-19 14:14:00,1.43855,1.43855,1.43855,1.43855,1
2006-12-19 14:15:00,1.43825,1.43825,1.43815,1.43815,3
2006-12-19 14:17:00,1.43805,1.43815,1.43805,1.43815,4
2006-12-19 14:18:00,1.43785,1.43795,1.43785,1.43795,4
2006-12-19 14:24:00,1.43795,1.43805,1.43795,1.43805,2
2006-12-19 14:26:00,1.43805,1.43805,1.43785,1.43785,12
2006-12-19 14:27:00,1.43765,1.43775,1.43765,1.43775,6
2006-12-19 14:28:00,1.43775,1.43775,1.43765,1.43765,2
2006-12-19 14:29:00,1.43775,1.43775,1.43775,1.43775,7
2006-12-19 14:30:00,1.43775,1.43795,1.43775,1.43795,23
2006-12-19 14:31:00,1.43715,1.43715,1.43705,1.43715,5
2006-12-19 14:33:00,1.43745,1.43745,1.43735,1.43735,2
2006-12-19 14:34:00,1.43745,1.43745,1.43735,1.43735,3
2006-12-19 14:35:00,1.43735,1.43735,1.43735,1.43735,1
2006-12-19 14:36:00,1.43735,1.43735,1.43735,1.43735,1
2006-12-19 14:37:00,1.43725,1.43725,1.43725,1.43725,2
2006-12-19 14:38:00,1.43715,1.43715,1.43715,1.43715,2
2006-12-19 14:40:00,1.43715,1.43715,1.43675,1.43685,7
2006-12-19 14:42:00,1.43705,1.43705,1.43705,1.43705,1
2006-12-19 14:43:00,1.43715,1.43715,1.43715,1.43715,3
2006-12-19 14:47:00,1.43685,1.43685,1.43685,1.43685,4
2006-12-19 14:48:00,1.43675,1.43675,1.43675,1.43675,3
2006-12-19 14:49:00,1.43685,1.43685,1.43685,1.43685,1
2006-12-19 14:50:00,1.43675,1.43675,1.43675,1.43675,2
2006-12-19 14:51:00,1.43645,1.43655,1.43645,1.43655,3
2006-12-19 14:52:00,1.43645,1.43655,1.43645,1.43655,2
2006-12-19 14:54:00,1.43635,1.43635,1.43635,1.43635,2
2006-12-19 14:55:00,1.43655,1.43655,1.43655,1.43655,4
2006-12-19 14:57:00,1.43655,1.43665,1.43655,1.43665,4
2006-12-19 14:59:00,1.43675,1.43675,1.43645,1.43645,6
2006-12-19 15:00:00,1.43635,1.43655,1.43635,1.43645,3
2006-12-19 15:02:00,1.43665,1.43665,1.43665,1.43665,2
2006-12-19 15:06:00,1.43655,1.43655,1.43655,1.43655,1
2006-12-19 15:07:00,1.43645,1.43645,1.43645,1.43645,1
2006-12-19 15:08:00,1.43665,1.43665,1.43665,1.43665,1
2006-12-19 15:13:00,1.43665,1.43665,1.43665,1.43665,1
2006-12-19 15:14:00,1.43655,1.43655,1.43655,1.43655,1
2006-12-19 15:17:00,1.43665,1.43665,1.43665,1.43665,1
2006-12-19 15:20:00,1.43655,1.43675,1.43655,1.43675,2
2006-12-19 15:23:00,1.43685,1.43685,1.43685,1.43685,1
2006-12-19 15:35:00,1.43675,1.43675,1.43675,1.43675,2
2006-12-19 15:44:00,1.43645,1.43645,1.43635,1.43635,5
2006-12-19 15:45:00,1.43655,1.43655,1.43655,1.43655,1
2006-12-19 15:46:00,1.43635,1.43645,1.43635,1.43645,2
2006-12-19 15:48:00,1.43635,1.43655,1.43635,1.43655,2
2006-12-19 15:51:00,1.43635,1.43635,1.43635,1.43635,1
2006-12-19 15:52:00,1.43635,1.43635,1.43635,1.43635,2
2006-12-19 15:53:00,1.43645,1.43645,1.43645,1.43645,2
2006-12-19 15:59:00,1.43645,1.43645,1.43645,1.43645,1
2006-12-19 16:00:00,1.43665,1.43665,1.43665,1.43665,1
2006-12-19 16:01:00,1.43645,1.43645,1.43645,1.43645,2
2006-12-19 16:04:00,1.43695,1.43695,1.43695,1.43695,1
2006-12-19 16:17:00,1.43685,1.43685,1.43635,1.43635,2
2006-12-19 16:29:00,1.43635,1.43635,1.43635,1.43635,2
2006-12-19 16:32:00,1.43805,1.43805,1.43805,1.43805,1
2006-12-19 16:37:00,1.43625,1.43625,1.43625,1.43625,2
2006-12-19 16:41:00,1.43785,1.43815,1.43705,1.43705,5
2006-12-19 18:01:00,1.43675,1.43675,1.43675,1.43675,1
2006-12-19 18:26:00,1.43775,1.43775,1.43775,1.43775,1
2006-12-19 18:41:00,1.43815,1.43815,1.43805,1.43805,10
2006-12-19 18:51:00,1.43795,1.43805,1.43795,1.43805,2
2006-12-19 19:10:00,1.43805,1.43805,1.43805,1.43805,1
2006-12-19 19:55:00,1.43915,1.43915,1.43915,1.43915,3
2006-12-19 19:57:00,1.43895,1.43895,1.43895,1.43895,2
2006-12-19 19:58:00,1.43925,1.43975,1.43925,1.43975,5
2006-12-19 19:59:00,1.43985,1.43985,1.43985,1.43985,2
2006-12-19 20:03:00,1.43995,1.43995,1.43995,1.43995,5
2006-12-19 20:41:00,1.44015,1.44015,1.44015,1.44015,2
2006-12-19 20:45:00,1.44035,1.44035,1.44035,1.44035,1
2006-12-19 20:53:00,1.44015,1.44015,1.44015,1.44015,2
2006-12-19 21:14:00,1.43985,1.43985,1.43985,1.43985,1
2006-12-19 21:37:00,1.44015,1.44015,1.44015,1.44015,1
2006-12-19 21:53:00,1.44065,1.44065,1.44065,1.44065,3
2006-12-19 22:01:00,1.44055,1.44055,1.44055,1.44055,1
2006-12-19 22:02:00,1.44095,1.44105,1.44095,1.44105,5
2006-12-19 22:50:00,1.44115,1.44115,1.44115,1.44115,1
2006-12-19 22:58:00,1.44145,1.44145,1.44145,1.44145,1
2006-12-19 23:09:00,1.44105,1.44105,1.44105,1.44105,1
2006-12-19 23:21:00,1.44105,1.44105,1.44105,1.44105,2
2006-12-19 23:26:00,1.44085,1.44085,1.44085,1.44085,2
2006-12-19 23:31:00,1.44075,1.44075,1.44045,1.44045,4
2006-12-19 23:32:00,1.44035,1.44035,1.44035,1.44035,1
2006-12-19 23:43:00,1.44035,1.44035,1.44035,1.44035,2
2006-12-19 23:49:00,1.43995,1.43995,1.43995,1.43995,1
2006-12-20 00:15:00,1.43985,1.43985,1.43985,1.43985,1
2006-12-20 00:21:00,1.43965,1.43965,1.43965,1.43965,1
2006-12-20 00:48:00,1.43975,1.43975,1.43975,1.43975,1
2006-12-20 00:57:00,1.43965,1.43965,1.43965,1.43965,1
2006-12-20 01:16:00,1.43995,1.43995,1.43995,1.43995,2
2006-12-20 01:26:00,1.43985,1.43985,1.43985,1.43985,1
2006-12-20 01:30:00,1.44025,1.44025,1.44025,1.44025,2
2006-12-20 01:31:00,1.44025,1.44025,1.44025,1.44025,1
2006-12-20 01:35:00,1.44105,1.44105,1.44105,1.44105,1
2006-12-20 01:36:00,1.44085,1.44085,1.44085,1.44085,1
2006-12-20 01:37:00,1.44145,1.44145,1.44145,1.44145,3
2006-12-20 01:38:00,1.44175,1.44175,1.44175,1.44175,1
2006-12-20 01:43:00,1.44095,1.44095,1.44095,1.44095,1
2006-12-20 01:48:00,1.44075,1.44075,1.44075,1.44075,4
2006-12-20 02:02:00,1.44075,1.44075,1.44075,1.44075,3
2006-12-20 02:07:00,1.44065,1.44065,1.44065,1.44065,1
2006-12-20 02:12:00,1.44035,1.44035,1.44025,1.44025,2
2006-12-20 02:13:00,1.43985,1.43985,1.43985,1.43985,1
2006-12-20 02:17:00,1.43975,1.43975,1.43975,1.43975,1
2006-12-20 02:22:00,1.43955,1.43955,1.43955,1.43955,1
2006-12-20 02:23:00,1.43995,1.43995,1.43995,1.43995,1
2006-12-20 02:24:00,1.44025,1.44025,1.44025,1.44025,3
2006-12-20 02:30:00,1.44005,1.44005,1.43985,1.43985,2
2006-12-20 02:32:00,1.43985,1.43985,1.43975,1.43975,5
2006-12-20 02:34:00,1.43955,1.43955,1.43955,1.43955,1
2006-12-20 02:35:00,1.43955,1.43955,1.43955,1.43955,1
2006-12-20 02:36:00,1.43965,1.43965,1.43925,1.43925,7
2006-12-20 02:37:00,1.43925,1.43925,1.43925,1.43925,2
2006-12-20 02:39:00,1.43925,1.43925,1.43925,1.43925,1
2006-12-20 02:42:00,1.43925,1.43925,1.43925,1.43925,1
2006-12-20 02:48:00,1.43945,1.43945,1.43895,1.43895,2
2006-12-20 02:49:00,1.43895,1.43895,1.43895,1.43895,4
2006-12-20 02:50:00,1.43885,1.43885,1.43835,1.43845,7
2006-12-20 02:53:00,1.43835,1.43835,1.43835,1.43835,1
2006-12-20 02:55:00,1.43875,1.43875,1.43875,1.43875,1
2006-12-20 02:57:00,1.43865,1.43865,1.43865,1.43865,2
2006-12-20 02:58:00,1.43835,1.43835,1.43835,1.43835,1
2006-12-20 02:59:00,1.43835,1.43835,1.43835,1.43835,1
2006-12-20 03:00:00,1.43815,1.43815,1.43815,1.43815,1
2006-12-20 03:01:00,1.43815,1.43815,1.43815,1.43815,1
2006-12-20 03:02:00,1.43795,1.43795,1.43795,1.43795,1
2006-12-20 03:04:00,1.43815,1.43815,1.43815,1.43815,1
2006-12-20 03:07:00,1.43875,1.43875,1.43875,1.43875,1
2006-12-20 03:08:00,1.43855,1.43855,1.43855,1.43855,2
2006-12-20 03:09:00,1.43865,1.43865,1.43865,1.43865,2
2006-12-20 03:10:00,1.43845,1.43845,1.43845,1.43845,1
2006-12-20 03:18:00,1.43925,1.43955,1.43925,1.43955,3
2006-12-20 03:19:00,1.43955,1.43965,1.43955,1.43965,4
2006-12-20 03:20:00,1.43985,1.43985,1.43985,1.43985,1
2006-12-20 03:25:00,1.43995,1.43995,1.43995,1.43995,2
2006-12-20 03:26:00,1.43995,1.43995,1.43985,1.43985,2
2006-12-20 03:31:00,1.43985,1.43985,1.43985,1.43985,1
2006-12-20 03:33:00,1.43985,1.43985,1.43985,1.43985,1
2006-12-20 03:34:00,1.43965,1.43965,1.43955,1.43955,2
2006-12-20 03:35:00,1.43965,1.43965,1.43965,1.43965,1
2006-12-20 03:37:00,1.43915,1.43925,1.43895,1.43925,7
2006-12-20 03:38:00,1.43845,1.43845,1.43845,1.43845,1
2006-12-20 03:39:00,1.43885,1.43885,1.43885,1.43885,1
2006-12-20 03:44:00,1.43955,1.43955,1.43955,1.43955,2
2006-12-20 03:45:00,1.43935,1.43935,1.43935,1.43935,2
2006-12-20 03:46:00,1.43915,1.43915,1.43915,1.43915,1
2006-12-20 03:55:00,1.43975,1.43975,1.43975,1.43975,1
2006-12-20 04:05:00,1.44005,1.44005,1.44005,1.44005,1
2006-12-20 04:07:00,1.44025,1.44025,1.44015,1.44015,2
2006-12-20 04:09:00,1.44015,1.44015,1.44015,1.44015,1
2006-12-20 04:11:00,1.44015,1.44015,1.44015,1.44015,1
2006-12-20 04:13:00,1.44035,1.44045,1.44035,1.44035,3
2006-12-20 04:15:00,1.44055,1.44055,1.44055,1.44055,4
2006-12-20 04:17:00,1.44025,1.44025,1.44025,1.44025,1
2006-12-20 04:19:00,1.44005,1.44005,1.44005,1.44005,2
2006-12-20 04:21:00,1.44005,1.44005,1.44005,1.44005,2
2006-12-20 04:24:00,1.44005,1.44005,1.44005,1.44005,1
2006-12-20 04:26:00,1.43995,1.43995,1.43995,1.43995,1
2006-12-20 04:31:00,1.43995,1.43995,1.43995,1.43995,1
2006-12-20 04:33:00,1.44005,1.44005,1.43925,1.43945,7
2006-12-20 04:38:00,1.43935,1.43945,1.43925,1.43925,3
2006-12-20 04:39:00,1.43915,1.43915,1.43915,1.43915,8
2006-12-20 04:40:00,1.43935,1.43935,1.43935,1.43935,1
2006-12-20 04:41:00,1.43965,1.43965,1.43955,1.43955,3
2006-12-20 04:46:00,1.43985,1.44025,1.43985,1.44025,3
2006-12-20 04:50:00,1.43965,1.43965,1.43965,1.43965,1
2006-12-20 04:56:00,1.43945,1.43945,1.43945,1.43945,1
2006-12-20 04:58:00,1.43935,1.43935,1.43935,1.43935,1
2006-12-20 05:02:00,1.43985,1.43995,1.43985,1.43995,5
2006-12-20 05:03:00,1.43975,1.43975,1.43975,1.43975,1
2006-12-20 05:06:00,1.43985,1.43985,1.43975,1.43975,3
2006-12-20 05:07:00,1.43965,1.43965,1.43965,1.43965,2
2006-12-20 05:11:00,1.43955,1.43955,1.43955,1.43955,1
2006-12-20 05:12:00,1.43925,1.43925,1.43925,1.43925,1
2006-12-20 05:13:00,1.43935,1.43945,1.43935,1.43945,2
2006-12-20 05:14:00,1.43925,1.43925,1.43925,1.43925,1
2006-12-20 05:22:00,1.43925,1.43925,1.43925,1.43925,1
2006-12-20 05:23:00,1.43945,1.43945,1.43945,1.43945,12
2006-12-20 05:29:00,1.43955,1.43955,1.43955,1.43955,1
2006-12-20 05:32:00,1.43965,1.43965,1.43965,1.43965,1
2006-12-20 05:38:00,1.43945,1.43945,1.43945,1.43945,1
2006-12-20 05:42:00,1.43995,1.43995,1.43995,1.43995,1
2006-12-20 05:43:00,1.43985,1.43985,1.43985,1.43985,1
2006-12-20 05:44:00,1.44005,1.44015,1.44005,1.44015,3
2006-12-20 05:50:00,1.43985,1.43985,1.43985,1.43985,1
2006-12-20 05:51:00,1.43975,1.43975,1.43975,1.43975,6
2006-12-20 05:52:00,1.44005,1.44005,1.44005,1.44005,2
2006-12-20 05:53:00,1.44005,1.44005,1.44005,1.44005,2
2006-12-20 05:55:00,1.43985,1.43985,1.43985,1.43985,10
2006-12-20 05:59:00,1.44015,1.44015,1.44015,1.44015,1
2006-12-20 06:03:00,1.43975,1.43975,1.43975,1.43975,1
2006-12-20 06:05:00,1.43955,1.43955,1.43955,1.43955,1
2006-12-20 06:06:00,1.43945,1.43945,1.43945,1.43945,1
2006-12-20 06:08:00,1.43965,1.43965,1.43965,1.43965,2
2006-12-20 06:14:00,1.43965,1.43965,1.43965,1.43965,1
2006-12-20 06:18:00,1.44015,1.44015,1.44015,1.44015,2
2006-12-20 06:20:00,1.44015,1.44015,1.44005,1.44005,5
2006-12-20 06:22:00,1.44045,1.44045,1.44045,1.44045,3
2006-12-20 06:23:00,1.44025,1.44025,1.44025,1.44025,1
2006-12-20 06:24:00,1.44005,1.44005,1.44005,1.44005,4
2006-12-20 06:27:00,1.43985,1.43985,1.43985,1.43985,2
2006-12-20 06:28:00,1.43975,1.43995,1.43975,1.43995,6
2006-12-20 06:30:00,1.44005,1.44005,1.44005,1.44005,1
2006-12-20 06:35:00,1.43995,1.43995,1.43995,1.43995,1
2006-12-20 06:42:00,1.43975,1.43975,1.43975,1.43975,1
2006-12-20 06:47:00,1.43965,1.43965,1.43965,1.43965,1
2006-12-20 06:51:00,1.43955,1.43955,1.43955,1.43955,1
2006-12-20 06:52:00,1.43945,1.43945,1.43935,1.43935,3
2006-12-20 06:54:00,1.43945,1.43945,1.43945,1.43945,1
2006-12-20 06:57:00,1.43925,1.43925,1.43925,1.43925,1
2006-12-20 06:58:00,1.43885,1.43885,1.43885,1.43885,1
2006-12-20 07:03:00,1.43915,1.43915,1.43915,1.43915,1
2006-12-20 07:05:00,1.43915,1.43915,1.43895,1.43895,20
2006-12-20 07:12:00,1.43915,1.43915,1.43915,1.43915,1
2006-12-20 07:15:00,1.43835,1.43835,1.43835,1.43835,2
2006-12-20 07:20:00,1.43855,1.43855,1.43855,1.43855,1
2006-12-20 07:25:00,1.43915,1.43925,1.43915,1.43925,3
2006-12-20 07:30:00,1.43895,1.43895,1.43895,1.43895,3
2006-12-20 07:32:00,1.43895,1.43895,1.43895,1.43895,4
2006-12-20 07:35:00,1.43885,1.43885,1.43885,1.43885,1
2006-12-20 07:39:00,1.43915,1.43915,1.43915,1.43915,1
2006-12-20 07:41:00,1.43925,1.43925,1.43925,1.43925,1
2006-12-20 07:55:00,1.43885,1.43885,1.43885,1.43885,8
2006-12-20 08:04:00,1.43905,1.43905,1.43895,1.43895,2
2006-12-20 08:05:00,1.43885,1.43885,1.43845,1.43845,43
2006-12-20 08:06:00,1.43865,1.43865,1.43855,1.43855,2
2006-12-20 08:07:00,1.43845,1.43845,1.43845,1.43845,10
2006-12-20 08:08:00,1.43845,1.43845,1.43775,1.43775,14
2006-12-20 08:09:00,1.43795,1.43795,1.43795,1.43795,2
2006-12-20 08:10:00,1.43795,1.43805,1.43795,1.43805,3
2006-12-20 08:12:00,1.43815,1.43815,1.43815,1.43815,1
2006-12-20 08:14:00,1.43765,1.43765,1.43745,1.43755,6
2006-12-20 08:15:00,1.43795,1.43795,1.43785,1.43785,3
2006-12-20 08:16:00,1.43795,1.43815,1.43795,1.43805,3
2006-12-20 08:18:00,1.43795,1.43795,1.43795,1.43795,1
2006-12-20 08:19:00,1.43845,1.43845,1.43835,1.43835,3
2006-12-20 08:20:00,1.43805,1.43805,1.43795,1.43795,3
2006-12-20 08:21:00,1.43815,1.43815,1.43815,1.43815,1
2006-12-20 08:24:00,1.43755,1.43755,1.43755,1.43755,1
2006-12-20 08:26:00,1.43775,1.43785,1.43775,1.43785,2
2006-12-20 08:27:00,1.43805,1.43805,1.43805,1.43805,1
2006-12-20 08:29:00,1.43845,1.43845,1.43835,1.43835,2
2006-12-20 08:30:00,1.43835,1.43835,1.43835,1.43835,1
2006-12-20 08:31:00,1.43835,1.43835,1.43835,1.43835,1
2006-12-20 08:32:00,1.43825,1.43825,1.43825,1.43825,1
2006-12-20 08:35:00,1.43795,1.43795,1.43795,1.43795,1
2006-12-20 08:37:00,1.43745,1.43765,1.43745,1.43745,3
2006-12-20 08:40:00,1.43775,1.43775,1.43775,1.43775,2
2006-12-20 08:41:00,1.43765,1.43785,1.43765,1.43785,2
2006-12-20 08:42:00,1.43795,1.43795,1.43795,1.43795,7
2006-12-20 08:45:00,1.43795,1.43835,1.43795,1.43835,3
2006-12-20 08:47:00,1.43805,1.43805,1.43795,1.43795,2
2006-12-20 08:48:00,1.43795,1.43795,1.43795,1.43795,4
2006-12-20 08:53:00,1.43815,1.43815,1.43785,1.43785,13
2006-12-20 08:54:00,1.43795,1.43805,1.43795,1.43805,3
2006-12-20 08:55:00,1.43835,1.43835,1.43815,1.43815,2
2006-12-20 08:56:00,1.43825,1.43825,1.43825,1.43825,1
2006-12-20 08:57:00,1.43805,1.43855,1.43805,1.43825,9
2006-12-20 08:58:00,1.43845,1.43845,1.43845,1.43845,1
2006-12-20 08:59:00,1.43845,1.43845,1.43825,1.43825,4
2006-12-20 09:00:00,1.43825,1.43825,1.43825,1.43825,2
2006-12-20 09:02:00,1.43805,1.43815,1.43805,1.43815,2
2006-12-20 09:04:00,1.43825,1.43825,1.43825,1.43825,1
2006-12-20 09:07:00,1.43825,1.43835,1.43825,1.43835,3
2006-12-20 09:11:00,1.43825,1.43825,1.43805,1.43805,5
2006-12-20 09:12:00,1.43805,1.43805,1.43795,1.43795,5
2006-12-20 09:13:00,1.43805,1.43805,1.43795,1.43795,5
2006-12-20 09:15:00,1.43795,1.43815,1.43795,1.43815,2
2006-12-20 09:17:00,1.43825,1.43825,1.43815,1.43815,2
2006-12-20 09:19:00,1.43795,1.43795,1.43795,1.43795,2
2006-12-20 09:22:00,1.43815,1.43815,1.43805,1.43805,2
2006-12-20 09:23:00,1.43805,1.43805,1.43805,1.43805,1
2006-12-20 09:25:00,1.43805,1.43815,1.43805,1.43815,2
2006-12-20 09:33:00,1.43795,1.43795,1.43795,1.43795,1
2006-12-20 09:37:00,1.43795,1.43795,1.43795,1.43795,1
2006-12-20 09:39:00,1.43805,1.43805,1.43805,1.43805,3
2006-12-20 09:40:00,1.43815,1.43815,1.43805,1.43805,3
2006-12-20 09:42:00,1.43795,1.43805,1.43785,1.43795,5
2006-12-20 09:43:00,1.43785,1.43785,1.43785,1.43785,4
2006-12-20 09:44:00,1.43795,1.43795,1.43795,1.43795,1
2006-12-20 09:45:00,1.43795,1.43795,1.43795,1.43795,2
2006-12-20 09:46:00,1.43785,1.43785,1.43785,1.43785,2
2006-12-20 09:49:00,1.43785,1.43785,1.43785,1.43785,2
2006-12-20 09:50:00,1.43785,1.43785,1.43785,1.43785,2
2006-12-20 09:54:00,1.43785,1.43795,1.43785,1.43795,6
2006-12-20 09:55:00,1.43815,1.43815,1.43815,1.43815,1
2006-12-20 09:59:00,1.43765,1.43765,1.43695,1.43715,12
2006-12-20 10:00:00,1.43715,1.43745,1.43695,1.43745,11
2006-12-20 10:01:00,1.43735,1.43735,1.43725,1.43725,4
2006-12-20 10:02:00,1.43735,1.43745,1.43725,1.43725,6
2006-12-20 10:03:00,1.43735,1.43745,1.43725,1.43745,6
2006-12-20 10:04:00,1.43765,1.43765,1.43735,1.43745,6
